2022-04-08T00:00:49,43450.5,3229.2,118.54,0.2575,18.8,70,20.41,103.57,6.592,181.42,0.7004,0.02525,0.007969,2.539,1.627,2.6,1.515,4.046,169.19,14.92,0.9606,1.651,0.5933,2.54,436.25,1.091,54.79,0.7876,11.18,2.479e-05,0.228,3.077,1.349,2.416,0.2128,9.832,0.5047,9.027
2022-04-08T00:01:19,43436.14,3226.85,118.52,0.2572,18.77,69.9,20.38,103.54,6.586,181.36,0.7004,0.02526,0.007969,2.538,1.628,2.6,1.513,4.042,168.99,14.92,0.9606,1.648,0.5933,2.535,435.85,1.09,54.75,0.7874,11.17,2.475e-05,0.2277,3.073,1.347,2.414,0.2127,9.818,0.5042,9.025
2022-04-08T00:01:49,43395.47,3223.97,118.49,0.2567,18.77,69.9,20.37,103.33,6.591,181.16,0.7004,0.02525,0.007969,2.546,1.626,2.6,1.511,4.044,168.71,14.92,0.9606,1.648,0.5933,2.532,435.85,1.089,54.68,0.787,11.14,2.474e-05,0.2274,3.067,1.344,2.412,0.2126,9.817,0.5042,9.026
2022-04-08T00:02:20,43356.83,3224.26,118.13,0.2567,18.74,69.9,20.37,103.3,6.592,181.36,0.7004,0.02522,0.007969,2.536,1.622,2.6,1.508,4.04,168.52,14.92,0.9606,1.651,0.5933,2.531,435.77,1.088,54.61,0.7853,11.14,2.473e-05,0.2274,3.066,1.344,2.409,0.2123,9.824,0.5033,9.03
2022-04-08T00:02:50,43351.08,3223.56,118.11,0.2567,18.74,69.9,20.37,103.25,6.6,181.52,0.7004,0.02523,0.007969,2.536,1.621,2.6,1.508,4.04,168.54,14.92,0.9606,1.651,0.5933,2.53,435.43,1.088,54.59,0.7853,11.11,2.468e-05,0.2271,3.065,1.344,2.409,0.212,9.83,0.5023,9.043
2022-04-08T00:03:20,43428.96,3225.71,118.34,0.2572,18.74,69.8,20.39,103.34,6.623,181.78,0.6992,0.02528,0.007969,2.541,1.622,2.6,1.507,4.056,168.95,14.92,0.9606,1.651,0.5933,2.534,435.71,1.088,54.64,0.7862,11.18,2.473e-05,0.2281,3.069,1.347,2.412,0.2119,9.829,0.5029,9.059
2022-04-08T00:03:50,43442.14,3226.65,118.53,0.2576,18.74,69.8,20.41,103.4,6.636,181.82,0.6982,0.0253,0.007969,2.535,1.622,2.6,1.51,4.083,169.15,14.92,0.9626,1.651,0.5933,2.536,436.12,1.088,54.73,0.7862,11.18,2.476e-05,0.2283,3.07,1.348,2.413,0.2117,9.869,0.503,9.065
2022-04-08T00:04:20,43443.72,3229.86,118.74,0.2578,18.74,69.8,20.4,103.46,6.639,182.1,0.7001,0.02529,0.007969,2.533,1.623,2.6,1.511,4.083,169.28,14.91,0.9626,1.651,0.5933,2.539,436.15,1.089,54.79,0.7862,11.18,2.477e-05,0.2284,3.075,1.349,2.413,0.2118,9.875,0.503,9.071
2022-04-08T00:04:50,43454.54,3230.44,118.72,0.2582,18.74,69.8,20.4,103.68,6.634,182.27,0.7001,0.0253,0.007986,2.528,1.624,2.6,1.511,4.083,169.39,14.91,0.9626,1.652,0.5933,2.54,436.29,1.089,54.84,0.7863,11.18,2.48e-05,0.2286,3.075,1.35,2.415,0.2118,9.892,0.5032,9.075
2022-04-08T00:05:21,43439.38,3229.47,118.72,0.2582,18.74,69.8,20.4,103.75,6.644,182.31,0.701,0.02531,0.007969,2.527,1.627,2.6,1.511,4.095,169.23,14.91,0.9626,1.656,0.5933,2.539,436.3,1.089,54.87,0.7864,11.18,2.48e-05,0.2286,3.073,1.351,2.415,0.2118,9.892,0.5031,9.076
2022-04-08T00:05:51,43438.23,3229.72,118.68,0.2583,18.74,69.8,20.39,103.74,6.64,182.22,0.7018,0.02531,0.007969,2.527,1.627,2.6,1.512,4.092,169.18,14.91,0.9626,1.656,0.5933,2.54,436.17,1.089,54.86,0.7865,11.18,2.481e-05,0.2286,3.073,1.353,2.416,0.2118,9.892,0.5035,9.082
2022-04-08T00:06:21,43417.56,3227.66,118.61,0.2582,18.74,69.8,20.38,103.74,6.639,181.93,0.7018,0.02532,0.007969,2.526,1.628,2.6,1.511,4.095,169.03,14.91,0.9626,1.656,0.5933,2.537,435.98,1.088,54.84,0.7863,11.18,2.48e-05,0.2286,3.071,1.352,2.416,0.2118,9.886,0.503,9.079
2022-04-08T00:06:51,43429.44,3228.41,118.57,0.2583,18.74,69.8,20.38,103.71,6.644,181.91,0.7018,0.02529,0.007969,2.527,1.627,2.6,1.511,4.096,169.05,14.91,0.9604,1.673,0.5933,2.538,435.87,1.089,54.84,0.7865,11.18,2.48e-05,0.2282,3.073,1.352,2.415,0.2119,9.863,0.5026,9.076
2022-04-08T00:07:21,43412.71,3226.73,118.47,0.2583,18.85,69.8,20.38,103.74,6.642,181.88,0.7019,0.0253,0.007969,2.526,1.628,2.6,1.51,4.115,168.94,14.91,0.9604,1.673,0.5933,2.538,435.86,1.088,54.81,0.7863,11.18,2.479e-05,0.2282,3.073,1.351,2.416,0.2118,9.85,0.5026,9.076
2022-04-08T00:07:52,43409.49,3226.5,118.53,0.2584,18.85,69.7,20.37,103.67,6.644,181.89,0.7019,0.02529,0.007994,2.528,1.628,2.6,1.509,4.111,168.78,14.91,0.9604,1.677,0.5933,2.538,435.82,1.089,54.78,0.7865,11.14,2.48e-05,0.2282,3.073,1.351,2.415,0.2119,9.842,0.502,9.076
2022-04-08T00:08:22,43408.18,3226.05,118.51,0.2586,18.85,69.8,20.36,103.68,6.644,182.1,0.7018,0.02529,0.007994,2.528,1.628,2.6,1.509,4.115,168.8,14.91,0.9619,1.677,0.5933,2.538,435.83,1.088,54.81,0.7866,11.15,2.48e-05,0.2281,3.074,1.352,2.416,0.2119,9.838,0.502,9.071
2022-04-08T00:08:52,43423.86,3226.25,118.58,0.2588,18.85,69.7,20.37,103.71,6.638,182.24,0.7018,0.02529,0.007994,2.528,1.628,2.6,1.51,4.128,168.94,14.91,0.9619,1.673,0.5933,2.539,436.02,1.088,54.83,0.7871,11.16,2.481e-05,0.2283,3.077,1.353,2.417,0.2119,9.847,0.5019,9.075
