2022-04-02T00:00:34,46229.48,3450.27,134.14,0.2766,16.96,73.3,22.04,105.85,6.852,189.49,0.6652,0.02761,0.008217,2.943,1.79,2.951,1.693,3.459,197.8,15.3,1.275,1.74,0.8,2.797,447.43,1.164,66.02,0.8241,12.81,2.609e-05,0.2609,3.503,1.586,2.645,0.2325,12.36,0.6095,9.33
2022-04-02T00:01:04,46212.43,3449.76,134.14,0.2763,16.96,73.2,22.03,105.73,6.847,189.63,0.6652,0.02757,0.008217,2.931,1.791,2.95,1.692,3.454,197.72,15.3,1.275,1.764,0.8,2.797,447.15,1.164,65.96,0.8242,12.79,2.608e-05,0.261,3.501,1.584,2.643,0.2322,12.34,0.6089,9.337
2022-04-02T00:01:34,46213.64,3450.63,134.1,0.2765,16.94,73.1,22.05,105.77,6.842,189.73,0.6652,0.02762,0.008217,2.933,1.79,2.954,1.693,3.454,197.73,15.3,1.275,1.784,0.8,2.797,447.21,1.164,65.87,0.8246,12.8,2.608e-05,0.261,3.501,1.583,2.644,0.2323,12.34,0.6089,9.329
2022-04-02T00:02:04,46157.75,3446.66,133.95,0.2758,16.94,72.7,22.05,105.78,6.843,189.58,0.6646,0.02766,0.008217,2.93,1.791,2.95,1.691,3.471,197.63,15.3,1.275,1.779,0.8,2.792,447.21,1.163,65.84,0.8236,12.76,2.603e-05,0.2606,3.496,1.58,2.64,0.2323,12.34,0.6076,9.328
2022-04-02T00:02:34,46126.11,3443.3,133.95,0.2758,16.94,72.4,22.05,105.74,6.835,189.53,0.665,0.02763,0.008217,2.928,1.791,2.948,1.69,3.458,197.52,15.21,1.275,1.769,0.8,2.789,446.85,1.162,65.75,0.8233,12.76,2.602e-05,0.2606,3.494,1.576,2.638,0.2321,12.34,0.6069,9.316
2022-04-02T00:03:04,46119.76,3442.23,133.52,0.2757,16.94,72.1,21.98,105.68,6.846,189.19,0.665,0.02759,0.008204,2.938,1.789,2.941,1.687,3.454,197.56,15.21,1.271,1.769,0.8,2.782,446.49,1.16,65.57,0.8232,12.75,2.599e-05,0.2606,3.488,1.572,2.634,0.2318,12.34,0.6054,9.306
2022-04-02T00:03:34,46130.97,3444.65,133.8,0.2758,16.94,72,22.04,105.82,6.833,189.3,0.6621,0.02759,0.008195,2.937,1.789,2.939,1.686,3.446,197.77,15.21,1.271,1.729,0.8,2.784,446.62,1.16,65.65,0.8238,12.77,2.599e-05,0.2606,3.493,1.572,2.635,0.2319,12.34,0.6054,9.316
2022-04-02T00:04:04,46120.68,3442.54,133.67,0.2757,16.94,72.2,22.04,105.87,6.822,189.58,0.6607,0.02759,0.008195,2.941,1.794,2.939,1.685,3.43,197.65,15.21,1.271,1.734,0.8,2.781,446.56,1.159,65.79,0.8231,12.79,2.6e-05,0.2613,3.491,1.57,2.636,0.2317,12.33,0.6055,9.316
2022-04-02T00:04:34,46132.09,3445.48,133.89,0.2761,16.94,72.1,22.04,105.88,6.82,189.74,0.6614,0.02764,0.008195,2.939,1.792,2.94,1.688,3.426,197.72,15.21,1.271,1.747,0.8,2.786,446.89,1.162,66.1,0.8239,12.79,2.6e-05,0.2613,3.496,1.571,2.638,0.2318,12.34,0.6062,9.316
2022-04-02T00:05:05,46128.35,3443.07,133.84,0.2759,16.94,71.8,22.05,105.9,6.818,189.85,0.6626,0.02762,0.008195,2.939,1.791,2.939,1.688,3.449,197.65,15.21,1.271,1.757,0.8,2.784,446.78,1.161,66.16,0.8235,12.76,2.6e-05,0.261,3.495,1.571,2.636,0.2318,12.34,0.6057,9.312
2022-04-02T00:05:35,46116.36,3442.05,133.68,0.2758,16.94,71.4,22.04,105.9,6.815,189.64,0.6632,0.02763,0.008195,2.938,1.792,2.945,1.686,3.439,197.62,15.21,1.271,1.756,0.8,2.781,445.77,1.16,66.19,0.8232,12.74,2.597e-05,0.2609,3.494,1.569,2.636,0.2316,12.35,0.6049,9.297
2022-04-02T00:06:05,46114.68,3442.33,133.77,0.2756,16.94,71.5,22.04,105.96,6.818,189.68,0.6631,0.02764,0.008208,2.94,1.79,2.945,1.686,3.439,197.35,15.21,1.271,1.731,0.8,2.782,445.69,1.159,66.27,0.8229,12.73,2.597e-05,0.2609,3.493,1.569,2.633,0.2314,12.36,0.605,9.288
2022-04-02T00:06:35,46103.93,3441.29,133.79,0.2755,16.94,71.5,22.03,106.03,6.816,189.66,0.6625,0.02765,0.008208,2.938,1.791,2.946,1.686,3.439,197.31,15.21,1.271,1.722,0.8,2.782,445.68,1.159,66.57,0.8231,12.75,2.597e-05,0.2609,3.489,1.568,2.634,0.2314,12.36,0.6039,9.279
2022-04-02T00:07:05,46105.14,3442.06,133.85,0.2755,16.94,71.5,22.03,106.04,6.816,189.74,0.6625,0.02764,0.008208,2.937,1.791,2.943,1.685,3.439,197.35,15.21,1.271,1.74,0.8,2.781,445.55,1.16,66.76,0.823,12.75,2.596e-05,0.2603,3.488,1.57,2.634,0.2314,12.35,0.6036,9.275
2022-04-02T00:07:35,46109.66,3442.41,133.89,0.2759,16.94,71.7,22.04,106.03,6.815,189.8,0.6622,0.02763,0.008208,2.939,1.79,2.943,1.687,3.462,197.3,15.21,1.271,1.767,0.8,2.784,446.04,1.161,67.12,0.8231,12.75,2.593e-05,0.2603,3.49,1.57,2.634,0.2316,12.35,0.6036,9.277
2022-04-02T00:08:06,46102.74,3442.21,133.88,0.2757,16.94,71.8,22.05,106.01,6.808,189.78,0.6623,0.02764,0.008208,2.937,1.788,2.943,1.687,3.45,197.2,15.21,1.271,1.765,0.8,2.783,446,1.16,67.5,0.8231,12.72,2.592e-05,0.2605,3.489,1.57,2.634,0.2316,12.34,0.6031,9.28
2022-04-02T00:08:36,46134.65,3443.55,134.23,0.2759,16.94,71.8,22.07,106.12,6.811,189.94,0.662,0.02772,0.008195,2.941,1.79,2.951,1.689,3.451,197.21,15.21,1.271,1.777,0.8,2.784,446.15,1.161,67.54,0.8237,12.74,2.596e-05,0.2604,3.497,1.572,2.638,0.2316,12.33,0.6025,9.275
2022-04-02T00:09:06,46146.95,3445.46,134.31,0.276,16.94,71.8,22.06,106.21,6.806,189.62,0.6632,0.02774,0.008195,2.94,1.79,2.952,1.688,3.438,197.3,15.21,1.271,1.778,0.8,2.784,446.37,1.161,67.86,0.824,12.76,2.593e-05,0.261,3.499,1.572,2.641,0.2317,12.33,0.6026,9.272
