2022-04-03T00:00:45,45818.16,3444.5,132.64,0.2683,17.57,81.5,22.62,115.25,7.217,201.69,0.6803,0.02892,0.008074,2.915,1.909,3.04,1.655,5.136,191.85,15.6,1.155,1.729,0.7933,2.899,437.27,1.156,65.29,0.824,12.43,2.585e-05,0.2552,3.459,1.538,2.639,0.2332,11.44,0.5857,8.986
2022-04-03T00:01:15,45850.27,3446.02,132.72,0.2685,17.57,81.7,22.66,115.29,7.237,201.73,0.681,0.02894,0.008064,2.903,1.912,3.04,1.656,5.169,192,15.6,1.155,1.73,0.7933,2.903,437.45,1.157,65.35,0.8241,12.43,2.587e-05,0.2552,3.46,1.54,2.642,0.2331,11.45,0.5866,8.985
2022-04-03T00:01:45,45853.66,3446.44,132.79,0.2686,17.58,81.5,22.66,115.35,7.247,201.85,0.681,0.02896,0.008064,2.905,1.916,3.04,1.656,5.166,192.02,15.55,1.155,1.731,0.7933,2.903,437.46,1.157,65.32,0.8242,12.43,2.587e-05,0.2552,3.462,1.541,2.644,0.2331,11.46,0.587,8.985
2022-04-03T00:02:15,45850.36,3446.3,132.8,0.2686,17.58,81.6,22.67,115.38,7.252,201.84,0.681,0.02896,0.008064,2.907,1.922,3.04,1.656,5.166,191.96,15.55,1.155,1.731,0.7933,2.902,437.46,1.157,65.27,0.8236,12.45,2.587e-05,0.2552,3.461,1.539,2.644,0.2331,11.45,0.5872,8.984
2022-04-03T00:02:45,45804.48,3444.9,132.55,0.2685,17.56,81.6,22.63,115.37,7.251,201.39,0.6801,0.02894,0.008064,2.904,1.924,3.04,1.653,5.134,191.76,15.55,1.155,1.731,0.7933,2.9,437.14,1.157,65.23,0.8228,12.45,2.582e-05,0.255,3.461,1.534,2.638,0.2327,11.45,0.5872,8.966
2022-04-03T00:03:15,45814.96,3444.84,132.55,0.2682,17.56,81.6,22.64,115.36,7.243,200.83,0.6802,0.02891,0.008064,2.908,1.923,3.04,1.655,5.134,191.56,15.55,1.155,1.745,0.7933,2.897,437.11,1.156,65.13,0.8228,12.43,2.584e-05,0.2545,3.455,1.533,2.639,0.2327,11.44,0.5851,8.957
2022-04-03T00:03:45,45803.42,3444.26,132.31,0.2681,17.56,81.7,22.59,115.23,7.248,201.25,0.6803,0.02897,0.008064,2.904,1.921,3.04,1.652,5.196,191.47,15.55,1.155,1.74,0.7933,2.896,436.92,1.155,65.06,0.8219,12.39,2.581e-05,0.2545,3.451,1.531,2.637,0.2327,11.38,0.5839,8.953
2022-04-03T00:04:16,45838.08,3447.52,132.45,0.2681,17.56,82,22.63,115.2,7.25,201.5,0.6803,0.02898,0.008061,2.897,1.923,3.04,1.652,5.241,191.65,15.6,1.155,1.742,0.7933,2.898,436.98,1.156,65.02,0.822,12.41,2.585e-05,0.2545,3.453,1.533,2.638,0.2327,11.39,0.5843,8.951
2022-04-03T00:04:46,45832.66,3449.92,132.58,0.2682,17.56,82,22.64,115.21,7.253,201.98,0.681,0.02904,0.008065,2.898,1.92,3.04,1.653,5.283,191.81,15.62,1.155,1.744,0.7933,2.903,437.06,1.156,64.99,0.8221,12.41,2.588e-05,0.2551,3.456,1.534,2.641,0.2328,11.39,0.5848,8.942
2022-04-03T00:05:16,45850.22,3454.09,132.79,0.2691,17.52,82,22.66,115.36,7.261,202.31,0.6815,0.0291,0.008065,2.899,1.92,3.04,1.656,5.282,192.12,15.62,1.155,1.749,0.7933,2.906,437.23,1.157,65.03,0.823,12.41,2.589e-05,0.2553,3.461,1.537,2.643,0.2329,11.43,0.5865,8.947
2022-04-03T00:05:46,45825.03,3451,132.66,0.2691,17.52,82,22.65,115.43,7.269,202.03,0.6814,0.02909,0.008065,2.898,1.919,3.04,1.656,5.263,191.93,15.6,1.155,1.772,0.7933,2.903,437.39,1.157,65.14,0.8232,12.42,2.59e-05,0.2554,3.462,1.537,2.645,0.2327,11.41,0.5865,8.951
2022-04-03T00:06:16,45819.16,3451.24,132.81,0.269,17.52,82,22.63,115.51,7.282,202.18,0.6814,0.02904,0.008065,2.9,1.919,3.04,1.656,5.234,191.79,15.6,1.155,1.785,0.7821,2.905,437.53,1.157,65.18,0.8235,12.42,2.59e-05,0.2554,3.462,1.537,2.645,0.2326,11.42,0.5863,8.944
2022-04-03T00:06:46,45825.16,3451.15,132.73,0.269,17.54,82,22.64,115.52,7.302,202.37,0.6807,0.02905,0.008065,2.899,1.917,3.04,1.655,5.194,191.76,15.6,1.155,1.807,0.7821,2.905,437.54,1.156,65.17,0.8236,12.42,2.589e-05,0.2552,3.458,1.536,2.643,0.2325,11.42,0.5861,8.953
2022-04-03T00:07:16,45937.13,3456.52,132.78,0.2698,17.52,82.4,22.68,115.57,7.312,203.14,0.6809,0.02913,0.008063,2.907,1.92,3.06,1.659,5.262,192.04,15.6,1.155,1.814,0.7821,2.909,437.69,1.158,65.3,0.8243,12.46,2.591e-05,0.2562,3.465,1.537,2.647,0.2327,11.42,0.5858,8.966
2022-04-03T00:07:46,45936.84,3458.03,132.84,0.27,17.45,82.4,22.7,115.66,7.315,203.28,0.682,0.0292,0.008063,2.911,1.918,3.06,1.658,5.262,192.14,15.6,1.155,1.816,0.7821,2.912,438.48,1.158,65.42,0.8238,12.46,2.597e-05,0.2562,3.464,1.538,2.651,0.2328,11.45,0.5879,8.965
2022-04-03T00:08:16,45909.05,3454.99,133.23,0.2698,17.45,82.3,22.69,115.69,7.307,203.15,0.682,0.02919,0.008107,2.907,1.919,3.06,1.658,5.262,192.08,15.64,1.155,1.816,0.7821,2.92,438.19,1.158,65.52,0.8235,12.46,2.596e-05,0.2563,3.464,1.541,2.653,0.2328,11.46,0.5871,8.969
2022-04-03T00:08:47,45920.66,3456.23,133.25,0.2702,17.46,82.3,22.7,115.88,7.289,203.74,0.6811,0.02916,0.008091,2.908,1.92,3.06,1.657,5.191,192.08,15.64,1.155,1.823,0.7821,2.921,438.4,1.158,65.65,0.8238,12.5,2.598e-05,0.2562,3.467,1.541,2.655,0.2328,11.46,0.5876,8.966
